,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
548,GEO_OMF,49.2815390633935,87.57155094501036,55.13233025888907,0.5627574084458015,1000,USD,0,OMF,manufacturing
549,KAZ_OMF,78.9623225959846,2915.7775951920207,350.8914348583647,0.027081051286692696,1000,USD,0,OMF,manufacturing
550,KGZ_OMF,1905.702819936178,1964.1938626170727,1410.3005623577885,0.9702213494329109,1000,USD,0,OMF,manufacturing
551,North America_OMF,66302.07045610383,855864.0299112896,401500.3472776061,0.07746799507741439,1000,USD,0,OMF,manufacturing
552,Oceania_OMF,3066.9845841849224,11913.794653106668,7203.105058782537,0.25743137879123745,1000,USD,0,OMF,manufacturing
553,RUS_OMF,887.4485882256407,13671.683273907702,10179.655191179305,0.06491143558886632,1000,USD,0,OMF,manufacturing
554,South America_OMF,2267.399791767241,75988.68300597025,45701.4545594847,0.02983865099476848,1000,USD,0,OMF,manufacturing
555,TJK_OMF,2.186460780894351,7.404403698534143,2.5519239327420005,0.2952919465111291,1000,USD,0,OMF,manufacturing
556,TKM_OMF,23.53917888769346,588.1775581871622,126.14952397561134,0.040020532167606315,1000,USD,0,OMF,manufacturing
557,TUR_OMF,1618.3243505353623,40732.316777671214,24733.348844642867,0.039730721907340685,1000,USD,0,OMF,manufacturing
558,UZB_OMF,40.486385298155646,1611.1436577699014,531.5502285611256,0.025128972890099528,1000,USD,0,OMF,manufacturing
559,ARM_OMT,1.8962744145293267,102.36432175413714,65.44314966187989,0.018524759232849478,1000,USD,0,OMT,manufacturing
560,AZE_OMT,0.5113155337538986,39.21845401022285,31.218017506082465,0.013037625950799001,1000,USD,0,OMT,manufacturing
561,Africa_OMT,128.94049302292973,40247.2228607022,31888.751382052964,0.0032037115571725214,1000,USD,0,OMT,manufacturing
562,America_OMT,27.667520575704074,3171.8195782350367,2420.2249668507206,0.008722917522029958,1000,USD,0,OMT,manufacturing
563,Asia_OMT,98.28148323385297,133112.0797689606,74615.51135703188,0.0007383363208240585,1000,USD,0,OMT,manufacturing
564,CHN_OMT,1165.1722745985037,173335.74181878028,106942.1972035007,0.006722054334394994,1000,USD,0,OMT,manufacturing
